#{"t_start": 1701219911.8051705, "env_id": "None"}
r,l,t
167.20726,250,6400.92894
60.990456,250,6415.610488
130.15912,250,6416.680425
63.6361,250,6417.767532
131.51126,250,6421.366358
107.746315,250,6446.35423
234.52046,250,6448.176737
207.1673,250,6450.017299
261.2174,250,6458.080758
17.21601,250,6474.439182
58.07525,250,6475.687486
63.63622,250,6476.926828
224.50381,250,6480.418089
65.0162,250,6496.438892
95.1217,250,6497.608528
245.91283,250,6498.72673
119.12374,250,6502.10991
236.39218,250,6517.053268
102.572784,250,6518.116472
230.73985,250,6519.184189
51.94314,250,6522.453877
50.684654,250,6537.383975
89.27445,250,6538.519737
-20.962286,250,6539.650249
179.5705,250,6543.112217
120.12551,250,6624.50805
166.43593,250,6625.584808
124.91399,250,6626.614977
131.06094,250,6629.923579
-28.057634,250,6644.582939
-35.275097,250,6645.624983
46.428192,250,6646.707775
-27.007381,250,6649.975566
-33.110428,250,6664.701709
25.827496,250,6665.79441
-39.024414,250,6666.883303
-30.795877,250,6670.140357
-38.51135,250,6685.100059
-29.629698,250,6686.216179
43.382095,250,6687.317422
-22.780008,250,6690.857896
16.88292,250,6705.846406
-38.650337,250,6706.916861
-31.034517,250,6707.996769
-42.07322,250,6711.403819
29.031944,250,6726.396176
32.295403,250,6727.595721
-25.093702,250,6728.798888
28.712572,250,6732.49513
-39.759052,250,6747.041433
-33.55484,250,6748.066974
-33.333355,250,6749.116111
-28.825674,250,6752.342747
-30.79588,250,6767.435616
-25.093704,250,6768.675841
-30.31363,250,6769.830766
42.856804,250,6773.332427
24.11325,250,6788.234951
-39.39397,250,6855.940522
-30.313637,250,6856.992698
-21.428638,250,6860.300535
105.78762,250,6874.873651
87.49965,250,6875.961029
26.623096,250,6877.044796
241.63722,250,6880.286119
72.63816,250,6895.322881
55.963013,250,6896.473555
71.520676,250,6897.578255
100.71649,250,6900.881569
194.30424,250,6915.693869
175.86241,250,6916.854211
106.66678,250,6917.997475
258.975,250,6921.421992
26.182924,250,6936.387351
222.4643,250,6937.437483
253.5362,250,6938.495557
96.202255,250,6941.796523
114.53293,250,6956.152328
99.999794,250,6957.199435
236.84256,250,6958.27589
77.70056,250,6961.903983
52.542168,250,6977.105697
287.09766,250,6978.198086
215.06844,250,6979.269544
242.65771,250,6982.677142
242.28185,250,6998.571884
153.12497,250,6999.751904
100.64691,250,7000.914215
218.32797,250,7004.759843
91.63732,250,7020.158987
169.10347,250,7021.258002
169.84172,250,7022.476912
276.8658,250,7092.868128
174.0744,250,7107.526957
125.589455,250,7108.63028
257.1432,250,7109.703418
209.4468,250,7113.008268
126.83738,250,7128.129925
190.32317,250,7129.207072
86.27421,250,7130.274152
242.01967,250,7133.569721
224.84113,250,7148.864417
114.532776,250,7149.992099
104.89305,250,7151.154727
114.28567,250,7154.625193
141.79134,250,7169.601473
201.47093,250,7170.662109
253.74226,250,7171.728068
337.03778,250,7174.933149
114.95322,250,7189.635777
103.225685,250,7190.67584
179.74309,250,7191.72303
146.42883,250,7194.981616
248.83743,250,7209.690716
201.3697,250,7210.755841
261.94046,250,7211.801085
170.76974,250,7215.008862
106.8963,250,7230.141959
195.37462,250,7231.279902
136.75993,250,7232.449681
139.61705,250,7235.925868
211.25836,250,7251.174043
109.87635,250,7252.297258
172.17177,250,7253.354899
165.95747,250,7256.608382
240.74103,250,7338.149212
128.06998,250,7339.224646
159.12434,250,7340.274997
191.66682,250,7343.513399
331.43906,250,7358.17266
161.81801,250,7359.258021
192.20827,250,7360.355871
98.58142,250,7363.720736
530.76965,250,7378.650621
